max_v_up,mean_v_up,min_v_up,max_v_dn,mean_v_dn,min_v_dn,max_v_dup,mean_v_dup,min_v_dup,max_v_ddn,mean_v_ddn,min_v_ddn,max_v_aup,mean_v_aup,min_v_aup,max_v_adn,mean_v_adn,min_v_adn,max_i_up,mean_i_up,min_i_up,max_i_dn,mean_i_dn,min_i_dn,max_i_dup,mean_i_dup,min_i_dup,max_i_ddn,mean_i_ddn,min_i_ddn,max_i_aup,mean_i_aup,min_i_aup,max_i_adn,mean_i_adn,min_i_adn,max_r_up,mean_r_up,min_r_up,max_r_dn,mean_r_dn,min_r_dn,max_r_dup,mean_r_dup,min_r_dup,max_r_ddn,mean_r_ddn,min_r_ddn,max_r_aup,mean_r_aup,min_r_aup,max_r_adn,mean_r_adn,min_r_adn,f_name,line_index,freq_index,RF
0.005019197,0.000842989,0.000166202,0.021282492,0.00298552,0.00039284,0.002108527,0.000450417,9.56E-05,0.025179499,0.00355291,0.000434645,0.32712758,0.04517483,0.004716008,0.32712758,0.04517483,0.004716008,0.774848167,0.09621358,0.002029,0.246121833,0.063901203,0.001771,0.89561,0.121974348,0.00199,0.20733,0.05718087,0.00267,10.571336,1.881301536,0.040963,10.571336,1.881301536,0.040963,0.121493083,0.039360725,0.015468333,0.139916917,0.032944493,0.0090605,0.11678,0.037270435,0.01616,0.13023,0.036743043,0.01324,1.031701917,0.383567587,0.215328,1.031701917,0.383567587,0.215328,m=4_day=11_h=19_mins=19.pickle,3294,3304,0
0.007685572,0.001645416,0.000620135,0.003363525,0.001284465,0.000411715,0.008770325,0.001913299,0.000714241,0.002401632,0.001132021,0.000668782,0.12507026,0.029073873,0.014280712,0.12507026,0.029073873,0.014280712,0.13253375,0.041821344,0.002279833,0.084295583,0.04047083,0.001960167,0.14485,0.048950435,0.00022,0.1316,0.052781304,0.00255,2.243509667,1.103145906,0.036759833,2.243509667,1.103145906,0.036759833,0.050842333,0.02732967,0.013003667,0.022677667,0.008894678,0.004950917,0.05298,0.028919565,0.01299,0.02149,0.007896522,0.00337,0.2508735,0.179121884,0.099375333,0.2508735,0.179121884,0.099375333,m=4_day=11_h=19_mins=28.pickle,3751,3747,0
0.004291943,0.001643022,0.000269506,0.005566745,0.001693723,0.000249776,0.003117052,0.001356352,7.42E-06,0.007272163,0.002267954,0.000431956,0.157495008,0.047188917,0.008827808,0.157495008,0.047188917,0.008827808,0.194141167,0.052098406,0.001845,0.061578833,0.031645942,0.002515,0.21893,0.06432913,0.00161,0.06577,0.034721304,0.00238,3.05525375,1.162890004,0.03693,3.05525375,1.162890004,0.03693,0.013673,0.005091996,0.00207575,0.008887,0.004891047,0.002737667,0.00924,0.005320435,0.00332,0.01547,0.006374783,0.00276,0.177909,0.088845928,0.054301,0.177909,0.088845928,0.054301,m=4_day=11_h=1_mins=8.pickle,2176,5534,0
0.001602823,0.000978901,0.000645999,0.003986317,0.001937079,0.000971282,0.000476459,9.73E-05,0,0.005509636,0.002702482,0.001381822,0.08718616,0.048172779,0.030012222,0.08718616,0.048172779,0.030012222,0.3644,0.106279457,0.00221975,0.169186333,0.06383837,0.00191025,0.53114,0.148608261,0,0.23364,0.036204783,0,9.092305667,2.957567493,0.03879625,9.092305667,2.957567493,0.03879625,0.0235465,0.013596967,0.007897167,0.01278175,0.008690424,0.006959583,0.02647,0.0125,0.00725,0.03019,0.014308261,0.00517,0.338375667,0.238409587,0.164204333,0.338375667,0.238409587,0.164204333,m=4_day=11_h=20_mins=15.pickle,4795,4785,0
0.003503243,0.001543685,0.000294188,0.0057869,0.002094016,0.000235809,0.003445722,0.001266541,6.71E-05,0.007190144,0.002598007,0.000373258,0.111184353,0.042184902,0.006440161,0.111184353,0.042184902,0.006440161,0.118844167,0.044841656,0.002191667,0.0834945,0.030945736,0.001678333,0.14962,0.056172609,0.00311,0.07783,0.030718261,0.00263,2.0640495,0.948298938,0.039791667,2.0640495,0.948298938,0.039791667,0.038602167,0.017489301,0.00873725,0.057337833,0.027465047,0.011636667,0.04008,0.020072174,0.01105,0.05663,0.028052609,0.013,0.285268667,0.215853551,0.173730667,0.285268667,0.215853551,0.173730667,m=4_day=11_h=21_mins=10.pickle,5866,5877,0
0.001222896,0.00071965,0.000534396,0.007653316,0.001942745,0.000374127,0.000931018,0.000706523,0.000246622,0.008418524,0.001989626,0.000157645,0.078686001,0.022849128,0.009116126,0.078686001,0.022849128,0.009116126,0.167657167,0.045181069,0.001681333,0.258873333,0.071565453,0.001768667,0.21294,0.034837826,0,0.26088,0.078727826,0.0014,3.739442667,1.341574507,0.036944667,3.739442667,1.341574507,0.036944667,0.074508667,0.031601025,0.0136665,0.078391333,0.03401854,0.0106635,0.06917,0.029643913,0.01427,0.07845,0.035770435,0.01263,0.654752,0.350782641,0.21434,0.654752,0.350782641,0.21434,m=4_day=11_h=21_mins=2.pickle,3120,3117,0
0.007048579,0.001644006,0.000210056,0.004465242,0.001567592,0.000223425,0.008118998,0.001879944,0.000338381,0.003511956,0.001461689,0.000104117,0.13877703,0.034439239,0.005245062,0.13877703,0.034439239,0.005245062,0.048890167,0.025089402,0.001817583,0.135935917,0.043692772,0.001512417,0.04777,0.029803913,0.00037,0.1376,0.046546957,0.00061,1.483782167,0.801669109,0.03309225,1.483782167,0.801669109,0.03309225,0.059113083,0.029848478,0.010971083,0.040346917,0.018037174,0.007687,0.06161,0.033557391,0.01778,0.04147,0.02079913,0.00717,0.359435167,0.231968058,0.156782333,0.359435167,0.231968058,0.156782333,m=4_day=11_h=22_mins=14.pickle,5475,5486,0
0.005893826,0.002115261,0.000194406,0.003181339,0.001314006,0.000257533,0.007216594,0.002582009,0.000282283,0.002963084,0.000958368,0,0.121062097,0.044206195,0.005420805,0.121062097,0.044206195,0.005420805,0.130174583,0.03819946,0.001685167,0.146781167,0.053901844,0.001654833,0.14459,0.027303043,0.00199,0.22822,0.072791739,0.00297,3.558377167,1.324095891,0.036249,3.558377167,1.324095891,0.036249,0.077946,0.03779458,0.017059167,0.047654,0.017579768,0.00676425,0.07698,0.042361304,0.02564,0.04387,0.016248696,0.00803,0.342676,0.265799656,0.21185425,0.342676,0.265799656,0.21185425,m=4_day=11_h=22_mins=5.pickle,2846,2858,0
0.004695561,0.001633454,0.000256096,0.006922629,0.001650909,0.000145498,0.003760576,0.001554259,0.000193527,0.008242409,0.001922991,0.00012561,0.148384873,0.03590287,0.00375049,0.148384873,0.03590287,0.00375049,0.187789833,0.051352254,0.001493167,0.06889875,0.029482094,0.001546833,0.20651,0.052908696,0,0.06554,0.023544348,0,2.996992167,1.10208158,0.035043667,2.996992167,1.10208158,0.035043667,0.031687,0.013871134,0.005026583,0.052743,0.027667562,0.014509083,0.03205,0.013910435,0.00565,0.05175,0.02890913,0.01386,0.251436667,0.192914837,0.1467645,0.251436667,0.192914837,0.1467645,m=4_day=11_h=23_mins=10.pickle,2263,2272,0
0.004391243,0.00167576,0.000299593,0.005476906,0.001639038,0.000222365,0.003499044,0.00151201,0,0.006812799,0.002078928,0.000361242,0.143350563,0.042365573,0.007921656,0.143350563,0.042365573,0.007921656,0.16912525,0.05193867,0.001977333,0.06461475,0.034080025,0.002222667,0.19283,0.067483478,0.00256,0.04642,0.027186957,0.00275,2.782337,1.219701192,0.042969333,2.782337,1.219701192,0.042969333,0.009965833,0.006087728,0.003920333,0.011279917,0.00728575,0.005015833,0.01435,0.009128696,0.00537,0.0079,0.005472174,0.00345,0.173605,0.120650203,0.078832667,0.173605,0.120650203,0.078832667,m=4_day=11_h=2_mins=20.pickle,4428,6436,0
0.002921907,0.001493434,0.000365999,0.005403306,0.001966468,0.000176722,0.002537056,0.001114971,0.000158593,0.007582675,0.002770876,0.00027412,0.158259135,0.056916492,0.004655336,0.158259135,0.056916492,0.004655336,0.147228,0.05997675,0.0019335,0.093377583,0.046209772,0.0025265,0.22603,0.078632174,0.00174,0.06994,0.033931739,0.00367,4.519106,1.678653475,0.0434075,4.519106,1.678653475,0.0434075,0.028885833,0.015500504,0.008316917,0.064314167,0.036796888,0.01294,0.02532,0.012928696,0.0071,0.06344,0.041947826,0.02267,0.31383,0.264356536,0.207104583,0.31383,0.264356536,0.207104583,m=4_day=11_h=2_mins=24.pickle,2873,2890,0
0.007250202,0.002372039,0.000850517,0.006144632,0.001907351,0.000643324,0.008882,0.003371172,0.001499618,0.010358978,0.00306427,0,0.196542346,0.069570552,0.024833913,0.196542346,0.069570552,0.024833913,0.235490167,0.083590996,0.002947583,0.253549833,0.083598569,0.002512417,0.34845,0.086152174,0,0.4867,0.146062174,0,8.557679833,2.983793442,0.051205,8.557679833,2.983793442,0.051205,0.053633167,0.022981681,0.010724,0.080827583,0.038851797,0.013996,0.04829,0.024417826,0.01383,0.08575,0.045921304,0.02187,0.614836083,0.433023656,0.338254583,0.614836083,0.433023656,0.338254583,m=4_day=11_h=4_mins=34.pickle,2339,2355,0
0.011306124,0.001900232,0.000318714,0.036678146,0.004042934,0.000296083,0.003031773,0.001207437,0.000386047,0.046808685,0.00504584,0.000324799,0.878619747,0.100147872,0.01023778,0.878619747,0.100147872,0.01023778,0.922490417,0.099034112,0.010431417,3.433399583,0.192835453,0.010058667,0.44902,0.071368261,0,4.31706,0.21839913,0,81.83676958,5.084136754,0.20111675,81.83676958,5.084136754,0.20111675,0.260851667,0.030943667,0.005379167,0.314458333,0.046305029,0.011300833,0.26994,0.032733043,0.00775,0.31156,0.045770435,0.00971,1.204558333,0.27519417,0.12703625,1.204558333,0.27519417,0.12703625,m=4_day=11_h=4_mins=38.pickle,5730,5730,0
0.012691059,0.002000266,0.000463663,0.035802687,0.004297594,0.000500191,0.00361767,0.001087215,0,0.047042346,0.005630108,0.000495597,0.932212621,0.109881585,0.011304331,0.932212621,0.109881585,0.011304331,1.05977375,0.127655902,0.0096485,3.35174625,0.202127576,0.010047667,0.49954,0.112515652,0,4.3045,0.229343913,0,86.90585875,5.929765159,0.245089,86.90585875,5.929765159,0.245089,0.109523917,0.028191116,0.014806833,0.044316083,0.015971928,0.008104583,0.10479,0.029299565,0.01548,0.05368,0.016956957,0.00853,0.7530615,0.304078572,0.165119583,0.7530615,0.304078572,0.165119583,m=4_day=11_h=4_mins=44.pickle,3221,6577,0
0.036759088,0.004022021,0.000209509,0.01303161,0.002238173,0.000472702,0.046324746,0.004850118,0.000106809,0.00552431,0.001712324,0.000745705,0.837592179,0.095291597,0.009065505,0.837592179,0.095291597,0.009065505,3.475366,0.196324145,0.009154667,0.834904,0.089322812,0.008791167,4.30744,0.238853478,0.00913,0.50298,0.073988696,0.00136,79.195584,4.894808649,0.186506,79.195584,4.894808649,0.186506,0.347058833,0.042721978,0.009122667,0.391751167,0.061287587,0.016915,0.35934,0.04083913,0.00487,0.38937,0.061646957,0.02215,1.385703,0.327900149,0.151206,1.385703,0.327900149,0.151206,m=4_day=11_h=4_mins=53.pickle,6325,2556,0
0.019917738,0.002362688,0.00024652,0.006581203,0.001050754,0.000221568,0.024865386,0.002943191,0.000294169,0.002817575,0.000593535,0,0.437060607,0.051644539,0.00499918,0.437060607,0.051644539,0.00499918,0.103838417,0.025837692,0.0013895,0.169361583,0.035148395,0.0022405,0.08612,0.024903478,0.00302,0.237,0.044059565,0,3.690625417,0.936933924,0.0332695,3.690625417,0.936933924,0.0332695,0.044414417,0.013113428,0.006988333,0.015115583,0.007922225,0.005144083,0.03949,0.01334913,0.00755,0.01994,0.007783043,0.00216,0.375550583,0.14888408,0.07535575,0.375550583,0.14888408,0.07535575,m=4_day=11_h=4_mins=9.pickle,3651,3654,0
0.005109926,0.001913335,0.000203408,0.003319249,0.001734371,0.000318134,0.00673744,0.002477692,8.83E-05,0.00299843,0.001341108,0.000228432,0.145424035,0.053387737,0.0062281,0.145424035,0.053387737,0.0062281,0.070889167,0.03443188,0.001805167,0.099731833,0.04332812,0.001694833,0.06932,0.025850435,0,0.13374,0.058620435,0.00206,2.38331,1.095482348,0.0340655,2.38331,1.095482348,0.0340655,0.045471583,0.026151217,0.015492667,0.022738417,0.012481826,0.006985583,0.04405,0.02693087,0.01429,0.02543,0.013246957,0.00692,0.288878667,0.219037739,0.151864667,0.288878667,0.219037739,0.151864667,m=4_day=11_h=5_mins=28.pickle,4519,4541,0
0.035089719,0.003967037,0.000316393,0.015021789,0.002412608,0.00059242,0.046036077,0.005124013,0.000326301,0.005643317,0.001654033,0.000607097,0.949810252,0.108849766,0.008627169,0.949810252,0.108849766,0.008627169,3.343145417,0.18906692,0.006856083,1.001424583,0.093934819,0.010865,4.34256,0.244870435,0.00424,0.60192,0.070264348,0.00196,90.68644167,5.42167704,0.175529333,90.68644167,5.42167704,0.175529333,0.160472667,0.025764286,0.006634833,0.209957333,0.045615714,0.01863675,0.17136,0.026926522,0.00717,0.20531,0.046361304,0.0189,1.107787333,0.343472942,0.170884167,1.107787333,0.343472942,0.170884167,m=4_day=11_h=6_mins=12.pickle,4981,1877,0
0.037183163,0.004241224,0.000315275,0.013005362,0.002160978,0.000500748,0.045832019,0.005223069,0.0003597,0.005523139,0.001511467,0.000507431,0.810993586,0.094443567,0.009433202,0.810993586,0.094443567,0.009433202,3.530288667,0.196130913,0.00922725,0.805501333,0.096016043,0.010867167,4.33411,0.232365652,0.00923,0.62466,0.06692,0.0026,77.13567933,4.918244047,0.1945615,77.13567933,4.918244047,0.1945615,0.414467,0.054407,0.009694583,0.353883,0.059400391,0.013175417,0.40608,0.055079565,0.00875,0.36015,0.054775652,0.01023,1.311923,0.40189458,0.1970775,1.311923,0.40189458,0.1970775,m=4_day=11_h=6_mins=21.pickle,4480,3774,0
0.006362964,0.001127444,0.00030534,0.006108727,0.001851864,0.000670926,0.007890629,0.001229561,0.000143733,0.005025163,0.001807129,0.000681333,0.16658875,0.030657033,0.005270179,0.16658875,0.030657033,0.005270179,0.079712917,0.027715591,0.001672083,0.114887083,0.029371366,0.001747917,0.05698,0.024716087,0,0.15028,0.033784783,0.00171,3.027510833,0.756721844,0.0320975,3.027510833,0.756721844,0.0320975,0.032821667,0.020808413,0.016051417,0.023908333,0.01618463,0.009988583,0.03073,0.018963043,0.01488,0.03052,0.019142174,0.01212,0.336704,0.220526685,0.134156583,0.336704,0.220526685,0.134156583,m=4_day=11_h=6_mins=23.pickle,2725,2727,0
0.003046153,0.001484099,0.000313699,0.006190157,0.002306883,0.000261079,0.002713904,0.001046547,4.37E-05,0.008156235,0.003108178,0.00058172,0.142628206,0.054677558,0.009486528,0.142628206,0.054677558,0.009486528,0.156368083,0.064776377,0.001671333,0.084231917,0.046411014,0.001728667,0.23404,0.071459565,0,0.13668,0.041516957,0,4.356561417,1.800492442,0.037054667,4.356561417,1.800492442,0.037054667,0.033751083,0.019135167,0.011165,0.0603445,0.038057442,0.018965083,0.03202,0.01853087,0.01231,0.06124,0.04057913,0.0265,0.302215833,0.25047421,0.194277667,0.302215833,0.25047421,0.194277667,m=4_day=11_h=7_mins=40.pickle,6313,6328,0
0.011530008,0.003087497,0.000449017,0.00558332,0.00205756,0.000413886,0.014569479,0.003753293,0.0003834,0.00343877,0.001499401,8.55E-05,0.267974436,0.069481118,0.009605257,0.267974436,0.069481118,0.009605257,0.069974667,0.035902815,0.002474167,0.13091025,0.044977185,0.001655833,0.07977,0.041868261,0.00152,0.19751,0.051081304,0,3.08351875,1.057492663,0.033189167,3.08351875,1.057492663,0.033189167,0.063208917,0.038199667,0.017335083,0.043221167,0.022375986,0.0080525,0.06042,0.034826957,0.01418,0.04659,0.027252174,0.01029,0.32524125,0.26508963,0.18390025,0.32524125,0.26508963,0.18390025,m=4_day=11_h=7_mins=8.pickle,2803,2815,0
0.006424959,0.001795976,0.000272237,0.004570087,0.001896171,0.000331345,0.006951743,0.002020847,0.000309317,0.003954279,0.001830051,0.000141442,0.129641,0.039018605,0.006118021,0.129641,0.039018605,0.006118021,0.0524415,0.027472946,0.001638667,0.12851625,0.04413488,0.001501333,0.05491,0.029945217,0.00225,0.10882,0.0478,0.00173,1.391573,0.834662645,0.033180667,1.391573,0.834662645,0.033180667,0.008911083,0.00596629,0.00397825,0.010548917,0.00613371,0.00448375,0.01063,0.006176522,0.00248,0.01333,0.008597391,0.00578,0.175800417,0.113662475,0.0876715,0.175800417,0.113662475,0.0876715,m=4_day=11_h=8_mins=4.pickle,5578,919,0
0.005547872,0.00206728,0.00017191,0.003334066,0.001730572,0.000481208,0.006637867,0.002372422,5.21E-05,0.003333682,0.001600171,0.0004362,0.1109841,0.043515212,0.004951569,0.1109841,0.043515212,0.004951569,0.058162583,0.035000062,0.001465833,0.1185935,0.048241243,0.002394167,0.09629,0.033262609,0.00177,0.16282,0.06384913,0.003,2.355084083,1.050947203,0.036975,2.355084083,1.050947203,0.036975,0.046269583,0.029484996,0.0152765,0.031049083,0.016277178,0.009463417,0.04632,0.030096087,0.02108,0.02854,0.01521087,0.00879,0.27205225,0.213858091,0.183169917,0.27205225,0.213858091,0.183169917,m=4_day=11_h=9_mins=14.pickle,3840,3851,0
0.03035236,0.011343625,0.003092874,0.026210263,0.009644896,0.001299154,0.031317598,0.012240517,0.003989237,0.027204457,0.01047033,0.000626533,0.257102704,0.142275485,0.046534879,0.257102704,0.142275485,0.046534879,0.87494025,0.401362967,0.0017945,5.913962333,1.094764859,0.0024555,0.95278,0.450323043,0.00248,6.3015,1.163130435,0.00229,44.0838595,13.64725386,0.0382445,44.0838595,13.64725386,0.0382445,0.986149917,0.486868159,0.13306075,0.892250083,0.376600536,0.063357,1.00155,0.509098696,0.17763,0.90381,0.389161739,0.09985,4.944473417,2.589785504,1.954121333,4.944473417,2.589785504,1.954121333,m=4_day=11_h=9_mins=48.pickle,5301,5302,0
0.000457948,0.000247208,9.80E-05,0.000291084,0.000167863,8.29E-05,0.000649541,0.000319133,0.000157463,0.000414174,0.000165911,0,0.012122625,0.005576394,0.002363489,0.012122625,0.005576394,0.002363489,0.063882833,0.026934688,0.00195225,0.066959833,0.032178355,0.00217775,0.09404,0.03017087,0,0.09061,0.037573043,0,1.4891715,0.816618931,0.04147825,1.4891715,0.816618931,0.04147825,0.16004175,0.043671178,0.00611825,0.14357825,0.035730562,0.0094025,0.16383,0.046778261,0.00755,0.13636,0.031513478,0.00503,0.565483,0.281775938,0.134630167,0.565483,0.281775938,0.134630167,m=4_day=12_h=0_mins=3.pickle,1210,2984,0
0.003294666,0.001393497,0.000250699,0.006615898,0.002332824,0.000191795,0.003193127,0.00108716,0,0.008181855,0.002857512,0.000218862,0.127526555,0.046307383,0.005182776,0.127526555,0.046307383,0.005182776,0.167004583,0.059639804,0.00167475,0.094796833,0.036155848,0.00220525,0.21528,0.068096522,0,0.12045,0.029455217,0,3.767815333,1.457768902,0.039886,3.767815333,1.457768902,0.039886,0.0249805,0.014861507,0.00960075,0.05092375,0.031671536,0.02090925,0.02738,0.016276087,0.00452,0.04814,0.030416957,0.02165,0.286032667,0.236969924,0.203131667,0.286032667,0.236969924,0.203131667,m=4_day=12_h=12_mins=2.pickle,4109,4101,0
0.00173539,0.000498832,0.000174095,0.004839598,0.000945174,0.000203853,0.000534375,0.000187853,0,0.006210942,0.001271101,0.000317077,0.117240302,0.022536409,0.005820014,0.117240302,0.022536409,0.005820014,0.056124,0.025722076,0.001931167,0.078958417,0.026707054,0.001508833,0.08722,0.032411739,0,0.10066,0.019911304,0,1.773566,0.790867362,0.034002333,1.773566,0.790867362,0.034002333,0.015935083,0.01060388,0.004979083,0.014054917,0.007372207,0.004319,0.01046,0.006705217,0.00387,0.02161,0.013311304,0.00671,0.230995333,0.156568446,0.11398125,0.230995333,0.156568446,0.11398125,m=4_day=12_h=12_mins=40.pickle,3482,1140,0
0.002385717,0.000512904,0.00021788,0.00716528,0.001104727,0.00024815,0.001266019,0.000570754,0.000304369,0.008508393,0.001119982,0,0.12488206,0.02136541,0.005661258,0.12488206,0.02136541,0.005661258,0.096724833,0.031083094,0.00187,0.281665167,0.041704732,0.00146,0.06017,0.021678696,0,0.32215,0.056611304,0.00205,4.638948167,1.005500174,0.03659,4.638948167,1.005500174,0.03659,0.033576,0.012440094,0.005497833,0.026164,0.011266428,0.005972167,0.03435,0.016783478,0.00977,0.02594,0.010792609,0.00303,0.417642,0.193378797,0.10261475,0.417642,0.193378797,0.10261475,m=4_day=12_h=13_mins=12.pickle,3882,4194,0
0.006564395,0.001138319,0.000317377,0.020647075,0.002372862,0.000212695,0.002257727,0.000784673,0.000322799,0.025896621,0.002989482,0.000258998,0.465083875,0.054108305,0.005187979,0.465083875,0.054108305,0.005187979,0.245047083,0.035134297,0.001850333,0.107972917,0.025807007,0.002579667,0.32725,0.047501304,0.00266,0.10111,0.027289565,0,5.554735417,0.84593042,0.038229333,5.554735417,0.84593042,0.038229333,0.068056667,0.022697435,0.009566083,0.101723333,0.026949522,0.008073917,0.07215,0.022544783,0.00664,0.10203,0.026194783,0.01267,0.638709,0.304610533,0.1756495,0.638709,0.304610533,0.1756495,m=4_day=12_h=13_mins=59.pickle,4937,4941,0
0.001319573,0.000703226,0.000492926,0.006866983,0.001836627,0.000367831,0.000912232,0.000558243,0,0.008079057,0.002044674,5.59E-06,0.080352796,0.026116932,0.012195076,0.080352796,0.026116932,0.012195076,0.20025625,0.064151268,0.001588583,0.35457375,0.074096993,0.001661417,0.21004,0.060484348,0,0.36381,0.081172609,0.00189,4.50910375,1.39205079,0.034127833,4.50910375,1.39205079,0.034127833,0.084853667,0.036359746,0.013270667,0.088456333,0.038144601,0.01398125,0.07964,0.032745652,0.01317,0.08517,0.040382174,0.01531,0.751065,0.397922188,0.27259875,0.751065,0.397922188,0.27259875,m=4_day=12_h=14_mins=11.pickle,4831,4840,0
0.001341274,0.000734748,0.000529832,0.006862497,0.001982154,0.000321053,0.001085212,0.000447849,0,0.0080831,0.002289309,0,0.085461795,0.026361603,0.006842662,0.085461795,0.026361603,0.006842662,0.213257333,0.067284207,0.00214575,0.369262667,0.074571446,0.001557333,0.22411,0.071997391,0.00223,0.37844,0.08088,0.00178,4.632770667,1.374155529,0.034067333,4.632770667,1.374155529,0.034067333,0.089738667,0.040795623,0.015698667,0.103131333,0.044789159,0.013165917,0.08778,0.038306522,0.01899,0.10018,0.044252174,0.01411,0.817181333,0.405330536,0.230100917,0.817181333,0.405330536,0.230100917,m=4_day=12_h=14_mins=9.pickle,3566,3582,0
