max_v_up,mean_v_up,min_v_up,max_v_dn,mean_v_dn,min_v_dn,max_v_dup,mean_v_dup,min_v_dup,max_v_ddn,mean_v_ddn,min_v_ddn,max_v_aup,mean_v_aup,min_v_aup,max_v_adn,mean_v_adn,min_v_adn,max_i_up,mean_i_up,min_i_up,max_i_dn,mean_i_dn,min_i_dn,max_i_dup,mean_i_dup,min_i_dup,max_i_ddn,mean_i_ddn,min_i_ddn,max_i_aup,mean_i_aup,min_i_aup,max_i_adn,mean_i_adn,min_i_adn,max_r_up,mean_r_up,min_r_up,max_r_dn,mean_r_dn,min_r_dn,max_r_dup,mean_r_dup,min_r_dup,max_r_ddn,mean_r_ddn,min_r_ddn,max_r_aup,mean_r_aup,min_r_aup,max_r_adn,mean_r_adn,min_r_adn,f_name,line_index,freq_index,RF
0.013430043,0.002517415,0.000275468,0.00553374,0.001641385,0.000400407,0.016796643,0.003224151,0.000389547,0.002354554,0.001134238,0.000417001,0.310652853,0.05853269,0.009783521,0.310652853,0.05853269,0.009783521,0.150135417,0.041872783,0.001847167,0.201676,0.055840261,0.003112833,0.06337,0.016493043,0,0.26504,0.069305217,0,5.943478333,1.542345732,0.0503145,5.943478333,1.542345732,0.0503145,0.01142825,0.006356547,0.003352083,0.009713333,0.006375627,0.00392825,0.0102,0.005738261,0.00269,0.01109,0.007414783,0.00476,0.17450625,0.111061938,0.0760175,0.17450625,0.111061938,0.0760175,m=1_day=23_h=6_mins=38.pickle,5251,5724,0
0.00599069,0.001777271,0.000171802,0.004006226,0.001665294,0.000411083,0.006649055,0.002002428,0.000211971,0.003364056,0.001470485,1.51E-05,0.105368556,0.033285983,0.006910758,0.105368556,0.033285983,0.006910758,0.1005095,0.037031844,0.002772167,0.12443,0.052089895,0.00280775,0.0804,0.024314348,0,0.1656,0.060301304,0,3.3327515,1.330926812,0.061677833,3.3327515,1.330926812,0.061677833,0.043858333,0.026291518,0.013835583,0.023741667,0.012637612,0.007606583,0.04314,0.026368261,0.01335,0.02548,0.013085217,0.00634,0.255102667,0.200391804,0.140592417,0.255102667,0.200391804,0.140592417,m=1_day=23_h=7_mins=52.pickle,1740,1749,0
0.005577976,0.001584768,0.000168682,0.004713276,0.001885776,0.000452712,0.006962817,0.001978722,0.0001714,0.003511457,0.001670664,0.00039813,0.159844216,0.045780182,0.005374038,0.159844216,0.045780182,0.005374038,0.06053575,0.024264069,0.002491667,0.12608425,0.038765062,0.002653583,0.11154,0.026433043,0,0.10702,0.043873043,0.004,1.745544667,0.772318036,0.057058333,1.745544667,0.772318036,0.057058333,0.009904667,0.007532772,0.00537125,0.010549083,0.006655924,0.00454075,0.01842,0.009207826,0.00626,0.01313,0.008661304,0.00634,0.244100417,0.128318594,0.0986465,0.244100417,0.128318594,0.0986465,m=1_day=23_h=8_mins=3.pickle,2105,2495,0
0.016067567,0.002291892,0.000491132,0.122769136,0.016059125,0.002603297,0.020510435,0.002442688,0.000236867,0.131995666,0.017432928,0.002804201,0.602367194,0.078962708,0.011678794,0.602367194,0.078962708,0.011678794,0.65864125,0.12984712,0.003715333,1.446460667,0.217172446,0.002644667,0.67538,0.133398261,0.00374,1.33643,0.17744087,0.00478,16.4382725,3.237069377,0.058064667,16.4382725,3.237069377,0.058064667,1.370521083,0.190908659,0.027233167,1.148118917,0.197832645,0.054296833,1.2915,0.19741087,0.04011,1.14314,0.182883043,0.04361,5.022203083,1.117830239,0.522802,5.022203083,1.117830239,0.522802,m=1_day=23_h=9_mins=38.pickle,4381,4404,0
0.00298024,0.000719219,0.000247555,0.007728786,0.001550853,0.000435706,0.004390191,0.000743626,0.000100088,0.006330547,0.001702383,0.000680237,0.104237601,0.02396511,0.008463393,0.104237601,0.02396511,0.008463393,0.2326465,0.05658013,0.003394583,0.694646583,0.093795087,0.003248417,0.25244,0.074713478,0.00391,0.75156,0.106948696,0.00246,6.604552583,1.688667297,0.069351667,6.604552583,1.688667297,0.069351667,0.535807333,0.07548246,0.00850525,0.564402667,0.095417975,0.0204805,0.534,0.078437391,0.01175,0.57747,0.102473913,0.02603,1.426642667,0.455700605,0.2397205,1.426642667,0.455700605,0.2397205,m=1_day=23_h=9_mins=48.pickle,4226,4243,0
0.005289649,0.001822928,0.000387905,0.010858484,0.002528799,0.00019297,0.002762764,0.001372206,0.000255599,0.013981875,0.003204897,0.000140365,0.280862964,0.065709783,0.005553258,0.280862964,0.065709783,0.005553258,0.11737625,0.037877362,0.00260425,0.076280667,0.032410029,0.002243583,0.16472,0.04414913,0.00291,0.12896,0.034533478,0.0031,3.0761975,1.015453808,0.04518425,3.0761975,1.015453808,0.04518425,0.017216167,0.010658906,0.004115,0.041053833,0.025602399,0.0082085,0.01994,0.011995217,0.00592,0.04056,0.024622609,0.01033,0.285663667,0.213183167,0.124985,0.285663667,0.213183167,0.124985,m=1_day=24_h=0_mins=51.pickle,4464,4467,0
0.003353601,0.001712496,0.000348182,0.005734624,0.001910598,0.00025226,0.00316314,0.001426829,0.000254283,0.006849416,0.002193396,0.000134866,0.124622162,0.04226797,0.008891136,0.124622162,0.04226797,0.008891136,0.087903,0.036860659,0.003707917,0.101057833,0.032097167,0.002794583,0.11193,0.03437913,0,0.09559,0.032326522,0.00327,1.884988,0.84686429,0.052741667,1.884988,0.84686429,0.052741667,0.019570417,0.011497062,0.006231417,0.044589583,0.026162938,0.009668083,0.0179,0.01063913,0.00451,0.04234,0.024978696,0.01181,0.295139583,0.217037312,0.135259833,0.295139583,0.217037312,0.135259833,m=1_day=24_h=0_mins=6.pickle,4881,4896,0
0.006780669,0.004663311,0.002393191,0.003950662,0.002697103,0.001476336,0.007863574,0.005526734,0.002841034,0.003983462,0.001345582,8.69E-05,0.162132654,0.107112665,0.054954857,0.162132654,0.107112665,0.054954857,5.3047455,0.521113714,0.00252975,1.687260167,0.358362373,0.00172075,6.58359,0.573744783,0,2.59203,0.350335652,0,121.400242,15.6432389,0.04705875,121.400242,15.6432389,0.04705875,0.654107583,0.246381207,0.047760917,0.619022417,0.274384446,0.081209083,0.6374,0.238345217,0.05261,0.6204,0.277779565,0.08117,2.66293,1.581708902,0.9589605,2.66293,1.581708902,0.9589605,m=1_day=24_h=1_mins=27.pickle,3932,3924,0
0.003665447,0.002358521,0.001081289,0.009064602,0.004438853,0.002438002,0.002916823,0.001162375,6.46E-05,0.011084232,0.006026158,0.002982418,0.170818928,0.100419145,0.05182026,0.170818928,0.100419145,0.05182026,4.009871417,0.514477373,0.002560333,4.890478583,0.394916975,0.0021585,4.11364,0.615867391,0,5.005,0.345667391,0,52.80457892,10.25035578,0.05684,52.80457892,10.25035578,0.05684,0.8706405,0.212088225,0.026970583,0.887297833,0.282733949,0.044059417,0.86909,0.204540435,0.00652,0.88959,0.293494783,0.05347,2.0068915,1.07721042,0.80187075,2.0068915,1.07721042,0.80187075,m=1_day=24_h=1_mins=31.pickle,3623,3624,0
0.000751429,0.000408581,0.000320581,0.009438641,0.001505877,0.000352735,0.000865036,0.000654094,0.000388455,0.009892412,0.001170476,0,0.046866659,0.015411462,0.007978129,0.046866659,0.015411462,0.007978129,0.14438575,0.03788258,0.00205675,0.054739167,0.021503507,0.00123325,0.16181,0.024918261,0,0.10496,0.034869565,0.00013,2.136280833,0.705569851,0.03658125,2.136280833,0.705569851,0.03658125,0.033829167,0.015063442,0.0086835,0.049510833,0.020395688,0.01051525,0.05799,0.025783913,0.0135,0.04076,0.01425,0.00131,0.6005025,0.30304933,0.170607333,0.6005025,0.30304933,0.170607333,m=5_day=18_h=16_mins=31.pickle,2090,4602,0
0.000748741,0.000392068,0.000201805,0.009414802,0.001450368,0.000261744,0.000841114,0.000515655,0.000196582,0.00984876,0.001689811,0.000408531,0.046653011,0.015643937,0.007292691,0.046653011,0.015643937,0.007292691,0.13082875,0.035717583,0.001577417,0.06610575,0.021301982,0.001721333,0.14114,0.045819565,0.00167,0.1233,0.03022,0,2.39342925,0.669266989,0.037589833,2.39342925,0.669266989,0.037589833,0.014296333,0.006864446,0.0044335,0.012733667,0.006869467,0.003642917,0.01854,0.009444783,0.00665,0.012,0.005612609,0.00322,0.299955667,0.133951841,0.096278,0.299955667,0.133951841,0.096278,m=5_day=18_h=16_mins=38.pickle,2824,6123,0
0.002710295,0.000643565,0.000203529,0.016791818,0.002353775,0.000289449,0.002081982,0.00069291,0.000320399,0.017378717,0.00236765,0.000236131,0.07306059,0.015024034,0.004687304,0.07306059,0.015024034,0.004687304,0.371711,0.048227141,0.002020167,0.085555417,0.02422112,0.0014965,0.41709,0.064374348,0.00143,0.08948,0.024024783,0,2.04267625,0.606582757,0.040812,2.04267625,0.606582757,0.040812,0.104510417,0.025170467,0.007941083,0.108009583,0.020092576,0.005286,0.10131,0.025344348,0.00769,0.10978,0.023448261,0.00923,0.56045875,0.212058783,0.108591667,0.56045875,0.212058783,0.108591667,m=5_day=18_h=17_mins=1.pickle,3117,3220,0
0.002382539,0.000525949,0.000156523,0.017426036,0.002612677,0.000465326,0.001733862,0.000478729,4.94E-05,0.018086008,0.002727935,0.000552058,0.07733295,0.014370313,0.004029531,0.07733295,0.014370313,0.004029531,0.399917417,0.05422629,0.002639083,0.075942583,0.030245449,0.001480917,0.4457,0.073993913,0.00274,0.107,0.03760913,0.00237,3.190478583,0.851082902,0.039794,3.190478583,0.851082902,0.039794,0.144366667,0.036473279,0.01119525,0.147503333,0.026064982,0.006495,0.14753,0.037810435,0.01264,0.14584,0.024457391,0.00251,0.760526667,0.254325322,0.128459667,0.760526667,0.254325322,0.128459667,m=5_day=18_h=17_mins=15.pickle,4721,4744,0
0.000648535,0.000360116,0.000236027,0.009403197,0.0014677,0.000320678,0.000894367,0.000322677,6.82E-05,0.009891643,0.001472382,0.000100416,0.046298959,0.01334153,0.007437104,0.046298959,0.01334153,0.007437104,0.128512417,0.028621283,0.00195975,0.054097417,0.022995674,0.00162025,0.12774,0.030866087,0.00264,0.08679,0.031322609,0.00188,1.607481,0.53551904,0.04120575,1.607481,0.53551904,0.04120575,0.047225667,0.020206264,0.008659833,0.042804333,0.019794605,0.00782275,0.08105,0.035604783,0.01315,0.06633,0.024368261,0.0057,0.828509,0.340833554,0.14858325,0.828509,0.340833554,0.14858325,m=5_day=18_h=17_mins=31.pickle,3560,2671,0
0.002520146,0.000563301,0.000190712,0.017081668,0.002655257,0.000614773,0.001404033,0.000276059,0,0.018237357,0.002937223,0.000652777,0.106727218,0.022185006,0.007551535,0.106727218,0.022185006,0.007551535,0.357008417,0.052275116,0.00214675,0.083161167,0.028173145,0.00151325,0.3978,0.066931304,0.00138,0.04628,0.012201304,0,2.932297167,0.958065014,0.037513,2.932297167,0.958065014,0.037513,0.140932833,0.029286377,0.007872917,0.157807167,0.029984493,0.006337083,0.14211,0.03195087,0.01233,0.15465,0.030036522,0.00608,0.976813,0.270427971,0.120730167,0.976813,0.270427971,0.120730167,m=5_day=18_h=17_mins=43.pickle,2508,2400,0
0.000574518,0.000249277,0.000124688,0.009383791,0.001481767,0.000280953,0.000298049,0.00013468,0,0.00990774,0.00167023,0.00048295,0.043709708,0.010596725,0.004091448,0.043709708,0.010596725,0.004091448,0.168193417,0.030825775,0.001777417,0.046676583,0.019156833,0.0014535,0.20371,0.041191739,0.00188,0.0354,0.012057826,0,1.64905525,0.57609962,0.031859833,1.64905525,0.57609962,0.031859833,0.025723167,0.011595779,0.006619667,0.026766833,0.011825525,0.006698583,0.03088,0.017566522,0.01104,0.02925,0.011206087,0.0029,0.4167305,0.208921178,0.1430605,0.4167305,0.208921178,0.1430605,m=5_day=18_h=19_mins=4.pickle,3955,327,0
0.003066155,0.000870525,0.000294867,0.037670522,0.006288401,0.00153975,0.002339479,0.001120832,0.000126436,0.038330336,0.006648374,0.00098048,0.130979526,0.034669478,0.012978784,0.130979526,0.034669478,0.012978784,0.431257583,0.136643605,0.002327333,0.645517917,0.124867699,0.001401083,0.52972,0.100313043,0,0.86546,0.17893913,0,12.41584708,3.6044895,0.038565,12.41584708,3.6044895,0.038565,0.587685333,0.090013957,0.0167825,0.658734667,0.121669957,0.023658417,0.57946,0.090378696,0.02085,0.67083,0.135592609,0.0398,1.860494,0.654740964,0.37769525,1.860494,0.654740964,0.37769525,m=5_day=18_h=20_mins=22.pickle,5361,5368,0
0.003222186,0.000775229,0.000275621,0.017167738,0.002610226,0.000393086,0.002692164,0.000710846,0.000324421,0.017679103,0.002713872,0.000326154,0.081166195,0.017628112,0.005879884,0.081166195,0.017628112,0.005879884,0.365660583,0.053900714,0.001748583,0.107139417,0.038078417,0.001531417,0.40058,0.074351739,0.00183,0.09024,0.035790435,0.00255,2.982578,0.90084467,0.041250667,2.982578,0.90084467,0.041250667,0.062601583,0.022771721,0.0090695,0.047478417,0.019098279,0.007079083,0.06983,0.028397826,0.01063,0.04433,0.018573913,0.00498,0.808857583,0.341610938,0.118032333,0.808857583,0.341610938,0.118032333,m=5_day=18_h=21_mins=36.pickle,4375,2885,0
0.003161778,0.000588872,0.000174133,0.01716147,0.002523259,0.000313294,0.002474849,0.000531708,0.000115587,0.01772335,0.002574075,0.00032972,0.081239984,0.01411914,0.004111152,0.081239984,0.01411914,0.004111152,0.34873775,0.046355899,0.002703833,0.04895225,0.019378884,0.001416167,0.39007,0.056361304,0.00201,0.05972,0.023428696,0,2.10204775,0.588101674,0.036004667,2.10204775,0.588101674,0.036004667,0.134742,0.029364761,0.006648667,0.141088,0.026556109,0.003705417,0.13248,0.027706087,0.00447,0.14336,0.029047391,0.00536,0.682892,0.197475091,0.0818325,0.682892,0.197475091,0.0818325,m=5_day=18_h=21_mins=49.pickle,3269,3282,0
0.002988512,0.000902353,0.000494869,0.016805812,0.002706353,0.000556948,0.002627796,0.001414914,0.001034967,0.017407284,0.002165805,0,0.096816984,0.028302233,0.015086263,0.096816984,0.028302233,0.015086263,0.3396515,0.06207787,0.001530167,0.07576225,0.035906043,0.00160375,0.35816,0.048053043,0,0.14767,0.051836957,0,2.75922575,1.08161538,0.035041167,2.75922575,1.08161538,0.035041167,0.06876825,0.027163688,0.009781167,0.06138175,0.025108051,0.007280833,0.06803,0.02505,0.00312,0.07051,0.03249087,0.01292,1.09923375,0.436362308,0.1771025,1.09923375,0.436362308,0.1771025,m=5_day=18_h=22_mins=24.pickle,3635,1436,0
0.000970385,0.000400074,0.000163016,0.00962698,0.001586573,0.000335786,0.000105689,3.54E-05,0,0.010384971,0.001919699,0.000679611,0.050759245,0.014420188,0.005954964,0.050759245,0.014420188,0.005954964,0.198865583,0.040218109,0.00179425,0.103114417,0.036086674,0.00148575,0.27243,0.054581739,0,0.06824,0.01436,0,3.423197583,1.114708692,0.0373465,3.423197583,1.114708692,0.0373465,0.016555833,0.008411576,0.003654083,0.012044167,0.007029293,0.003445417,0.01735,0.009024783,0.00361,0.01526,0.007775652,0.00391,0.247451667,0.139908851,0.08226275,0.247451667,0.139908851,0.08226275,m=5_day=18_h=22_mins=3.pickle,2980,4250,0
0.001911198,0.001299797,0.00047113,0.019191886,0.009070581,0.004094456,0.002380231,0.001377774,0.000418516,0.01952538,0.009160832,0.004333943,0.071209669,0.042872155,0.016258265,0.071209669,0.042872155,0.016258265,0.175952,0.073361333,0.001971917,0.382212,0.098712758,0.001618083,0.17596,0.047779545,0,0.46218,0.113561818,0,6.621654,1.813663292,0.041378833,6.621654,1.813663292,0.041378833,0.169280417,0.115438542,0.063761167,0.153019583,0.117883277,0.065638833,0.1637,0.113736364,0.0593,0.14839,0.1192,0.06765,0.91674375,0.657080318,0.380975333,0.91674375,0.657080318,0.380975333,m=5_day=5_h=3_mins=3.pickle,1891,1884,0
0.000290103,0.000175918,9.46E-05,0.000549568,0.000241064,0.000101934,0.000271928,8.92E-05,0,0.000839671,0.000384599,0.000187661,0.010426752,0.00558017,0.003067457,0.010426752,0.00558017,0.003067457,0.079583583,0.01869122,0.002902,0.046479417,0.01571878,0.001708,0.11097,0.027455455,0.0021,0.02921,0.010085909,0,1.268981083,0.402193167,0.044816,1.268981083,0.402193167,0.044816,0.033273667,0.006128129,0.003872583,0.024856333,0.006200053,0.003483333,0.01789,0.005651818,0.00325,0.01979,0.007105455,0.00481,0.737263667,0.114020909,0.067827667,0.737263667,0.114020909,0.067827667,m=5_day=5_h=4_mins=34.pickle,1934,1259,0
0.009238361,0.003049551,0.000894066,0.049745987,0.013430308,0.003703692,0.006252067,0.001515633,0,0.054811095,0.014853626,0.004647331,0.545096805,0.152802632,0.049250921,0.545096805,0.152802632,0.049250921,0.532146083,0.189872569,0.068902333,0.360166917,0.117746996,0.031672333,0.54325,0.203023478,0.04617,0.31337,0.131613913,0.0103,9.6739185,3.563515141,1.211874667,9.6739185,3.563515141,1.211874667,0.153950667,0.084560598,0.04079675,0.179489333,0.08891375,0.038882333,0.15751,0.078546522,0.03427,0.17992,0.083756087,0.03482,1.161998,0.720789996,0.334163333,1.161998,0.720789996,0.334163333,m=6_day=30_h=0_mins=10.pickle,3882,4956,0
0.004177123,0.001880072,0.000699479,0.016058164,0.006043071,0.001026597,0.003178433,0.001374405,1.48E-05,0.018020351,0.007016668,0.00150662,0.214909341,0.08389697,0.025385031,0.214909341,0.08389697,0.025385031,0.211125583,0.100021413,0.039665083,0.180880583,0.079959457,0.028004667,0.22493,0.120198696,0.02859,0.16303,0.059485652,0.00626,4.123443667,1.877296228,0.558752083,4.123443667,1.877296228,0.558752083,0.0776485,0.048765489,0.0205175,0.078032,0.057137989,0.0223325,0.07838,0.04511087,0.01071,0.08046,0.059423043,0.02922,0.606852,0.437799134,0.2857075,0.606852,0.437799134,0.2857075,m=6_day=30_h=23_mins=20.pickle,3273,3256,0
0.009633951,0.002390168,0.000319626,0.005159288,0.001548312,0.000185756,0.012954837,0.003208521,0.000498775,0.002225471,0.000965508,0.000282419,0.292890158,0.070822716,0.00787485,0.292890158,0.070822716,0.00787485,0.115431167,0.042015826,0.007535917,0.189738833,0.057091565,0.008024083,0.12268,0.035162174,0,0.30351,0.075313913,0,5.702863333,1.555921453,0.158725417,5.702863333,1.555921453,0.158725417,0.060132,0.031281435,0.01460775,0.037228,0.012415522,0.005105667,0.06099,0.03385087,0.01995,0.03608,0.010217391,0,0.261989,0.220333217,0.180819167,0.261989,0.220333217,0.180819167,m=6_day=30_h=5_mins=9.pickle,4252,4262,0
0.00389298,0.001759844,0.000508387,0.016067702,0.006193456,0.000936725,0.002699085,0.001293171,0.00010869,0.017821707,0.006978011,0.001302641,0.21066106,0.080912905,0.020806979,0.21066106,0.080912905,0.020806979,0.186417833,0.090475804,0.022801417,0.161188917,0.076386804,0.02303025,0.23891,0.114262609,0.01267,0.13608,0.064033913,0.00223,4.289028083,2.008598576,0.856722667,4.289028083,2.008598576,0.856722667,0.09087425,0.04505771,0.013998167,0.11264575,0.062659246,0.018610083,0.09367,0.043093913,0.00387,0.12407,0.070228261,0.0311,0.67515025,0.494906101,0.33968475,0.67515025,0.494906101,0.33968475,m=6_day=30_h=9_mins=18.pickle,2355,2367,0
0.000987589,0.000513075,0.000189184,0.000634965,0.000454427,0.000244436,0.001313936,0.000834085,0.000408266,7.50E-05,9.28E-06,0,0.028374077,0.01674901,0.007826767,0.028374077,0.01674901,0.007826767,0.069953667,0.02972746,0.0091515,0.084690333,0.034900366,0.0091085,0.04623,0.011274348,0,0.12423,0.048467826,0,2.470656667,1.160051145,0.2655205,2.470656667,1.160051145,0.2655205,0.154290667,0.032873065,0.007548917,0.134249333,0.0316565,0.010613417,0.15395,0.032665652,0.00784,0.13439,0.029174348,0.00873,0.427840667,0.180275652,0.081583083,0.427840667,0.180275652,0.081583083,m=7_day=10_h=14_mins=5.pickle,2028,3035,0
0.002715363,0.000467685,0.000109483,0.003732108,0.00055628,0.00011491,0.002449408,0.000483348,0.000158748,0.003423291,0.000508138,6.40E-05,0.082162615,0.012467191,0.002650509,0.082162615,0.012467191,0.002650509,0.323508167,0.053161413,0.005953917,0.192111833,0.04017163,0.005504833,0.23208,0.030645652,0,0.20776,0.042802609,0.00222,4.686425417,1.090428946,0.126602833,4.686425417,1.090428946,0.126602833,0.160815417,0.030994188,0.00749425,0.224034583,0.032055812,0.006518167,0.16168,0.028540435,0.00774,0.2057,0.030116957,0.00705,1.118075,0.280549536,0.122197333,1.118075,0.280549536,0.122197333,m=7_day=10_h=14_mins=54.pickle,3499,3501,1
0.008874178,0.001359156,0.000359801,0.150995404,0.018653367,0.001948503,0.00360615,0.000868041,0,0.156949095,0.019319823,0.002236986,0.639612464,0.081706026,0.011323654,0.639612464,0.081706026,0.011323654,1.001801083,0.140136221,0.016788083,0.92782025,0.129216388,0.015746083,1.05462,0.122113913,0,1.00511,0.115245217,0,8.277765,2.000847286,0.311940583,8.277765,2.000847286,0.311940583,0.640849,0.118344826,0.018786833,0.634001,0.112910391,0.019613167,0.68789,0.119403478,0.01503,0.61524,0.114314348,0.01999,3.422301,0.671224341,0.2393495,3.422301,0.671224341,0.2393495,m=7_day=10_h=15_mins=52.pickle,4429,4434,0
0.002711306,0.001282444,0.000702597,0.011759956,0.003703304,0.000763472,0.003638648,0.002132434,0.001372549,0.014239549,0.004706989,0.001194072,0.136642575,0.061773973,0.026154939,0.136642575,0.061773973,0.026154939,0.270133917,0.098787996,0.0062235,0.290024,0.102404612,0.0099465,0.33916,0.12162,0.00254,0.3442,0.136902174,0.01132,7.878968,2.853551529,0.1770645,7.878968,2.853551529,0.1770645,0.084787,0.036484572,0.011119167,0.144743,0.058333688,0.011682917,0.0898,0.035678696,0.00889,0.14305,0.063342174,0.02153,0.842855,0.485787377,0.356528,0.842855,0.485787377,0.356528,m=7_day=10_h=16_mins=15.pickle,3698,3709,0
0.001103335,0.000359171,0.000152395,0.009426074,0.001362736,0.000259949,0.00051826,0.000201831,7.30E-05,0.010432053,0.001560701,0.000263086,0.094096076,0.017138492,0.004108329,0.094096076,0.017138492,0.004108329,0.164682417,0.032556971,0.005406333,0.058207583,0.027531725,0.005063667,0.20894,0.047322609,0.00216,0.04103,0.009268261,0,2.58107425,0.866780667,0.133374,2.58107425,0.866780667,0.133374,0.00864775,0.005553101,0.00320825,0.014377083,0.007659072,0.003196333,0.01117,0.007161739,0.00385,0.01381,0.007931304,0.00356,0.186086,0.105608442,0.058547,0.186086,0.105608442,0.058547,m=7_day=10_h=17_mins=17.pickle,3812,2846,0
